Geschlecht,Alter,Kinder,Familienstand,Berufstaetig,Einkaufstag,Einkaufsuhrzeit,Wohnort,Haushaltsnettoeinkommen,Einkaufssumme,Fertiggerichte,Tiefkuehlware,Milchprodukte,Backwaren,Obst/Gemuese,Spirituosen,Tiernahrung,Bier,Frischfleisch,Drogerieartikel,Konserven,Kaffee/Tee,Suessigkeiten,Wurstwaren,Schreibwaren
w,>60,nein,Partnerschaft,nein,Samstag,12-14 Uhr,< 10 km,2000-<3200,203,0,10,0,11,0,7,14,0,0,0,0,89,72,0,0
m,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,1000-<2000,83,6,0,0,0,0,4,0,0,0,0,7,0,0,0,66
w,>60,ja,ledig,nein,Donnerstag,<10 Uhr,10 - 25 km,<1000,86,0,0,0,8,0,11,2,45,0,0,0,15,5,0,0
w,>60,ja,ledig,nein,Donnerstag,<10 Uhr,10 - 25 km,3200-<4500,474,54,0,0,9,0,8,10,74,78,0,0,49,72,120,0
w,>60,nein,ledig,nein,Donnerstag,<10 Uhr,10 - 25 km,1000-<2000,109,0,0,0,17,0,6,5,0,0,0,0,18,0,0,63
w,18-30,nein,ledig,ja,Mittwoch,14-17 Uhr,< 10 km,<1000,248,0,0,0,12,0,0,0,96,0,0,12,0,0,98,30
w,18-30,nein,ledig,nein,Donnerstag,12-14 Uhr,< 10 km,<1000,187,0,0,12,0,0,0,0,0,40,0,0,0,39,0,96
m,41-50,nein,ledig,ja,Samstag,>17 Uhr,< 10 km,1000-<2000,114,11,0,0,36,0,0,66,0,0,0,1,0,0,0,0
w,18-30,nein,Partnerschaft,ja,Samstag,10-12 Uhr,< 10 km,<1000,144,0,0,0,0,0,0,0,112,0,0,32,0,0,0,0
w,51-60,nein,ledig,nein,Samstag,>17 Uhr,< 10 km,<1000,118,0,30,0,17,0,33,24,0,0,0,0,14,0,0,0
m,31-40,nein,ledig,nein,Montag,14-17 Uhr,10 - 25 km,3200-<4500,365,1,0,0,72,6,0,0,0,217,16,11,0,0,42,0
w,>60,nein,Partnerschaft,nein,Donnerstag,<10 Uhr,< 10 km,3200-<4500,374,0,0,0,7,84,13,28,189,0,0,0,35,18,0,0
w,41-50,ja,ledig,nein,Mittwoch,>17 Uhr,< 10 km,<1000,318,0,0,0,0,30,126,0,72,90,0,0,0,0,0,0
w,18-30,ja,ledig,nein,Donnerstag,>17 Uhr,10 - 25 km,1000-<2000,398,0,0,0,0,0,0,136,160,0,42,16,0,44,0,0
w,>60,nein,Partnerschaft,nein,Mittwoch,10-12 Uhr,10 - 25 km,3200-<4500,231,18,0,0,15,0,13,8,120,0,20,0,19,18,0,0
w,41-50,nein,ledig,ja,Freitag,14-17 Uhr,> 25 km,1000-<2000,76,0,0,0,24,0,0,0,0,28,24,0,0,0,0,0
w,31-40,ja,Partnerschaft,ja,Donnerstag,14-17 Uhr,< 10 km,<1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,>60,nein,ledig,nein,Freitag,>17 Uhr,> 25 km,1000-<2000,120,8,6,0,1,0,10,15,8,0,0,0,8,64,0,0
w,>60,nein,Partnerschaft,ja,Mittwoch,<10 Uhr,> 25 km,>4500,312,0,0,0,7,0,14,67,0,76,0,6,16,18,108,0
m,18-30,nein,Partnerschaft,nein,Samstag,<10 Uhr,> 25 km,3200-<4500,211,2,21,0,0,0,11,28,2,21,32,6,0,32,56,0
w,18-30,nein,ledig,ja,Samstag,>17 Uhr,< 10 km,1000-<2000,74,0,0,0,0,0,0,42,0,0,32,0,0,0,0,0
m,18-30,ja,Partnerschaft,nein,Samstag,<10 Uhr,< 10 km,<1000,134,8,0,0,0,0,9,0,41,67,0,9,0,0,0,0
w,18-30,ja,ledig,nein,Samstag,<10 Uhr,10 - 25 km,<1000,184,4,0,45,8,0,0,9,0,44,0,2,18,54,0,0
m,18-30,ja,ledig,nein,Samstag,>17 Uhr,10 - 25 km,1000-<2000,204,5,0,0,0,0,1,0,163,12,20,3,0,0,0,0
w,18-30,nein,ledig,nein,Samstag,<10 Uhr,10 - 25 km,2000-<3200,195,25,0,21,0,0,0,0,144,0,0,0,0,5,0,0
w,51-60,ja,ledig,ja,Freitag,<10 Uhr,< 10 km,<1000,138,10,0,0,14,0,8,21,0,0,54,0,11,20,0,0
w,18-30,nein,ledig,ja,Samstag,14-17 Uhr,< 10 km,3200-<4500,137,0,0,0,0,0,0,0,42,0,0,0,0,95,0,0
w,>60,nein,ledig,nein,Samstag,12-14 Uhr,10 - 25 km,1000-<2000,237,10,0,0,0,0,13,21,126,0,48,0,19,0,0,0
m,18-30,nein,ledig,ja,Samstag,>17 Uhr,< 10 km,<1000,130,2,0,0,0,0,21,0,5,21,0,9,0,72,0,0
w,51-60,nein,ledig,ja,Freitag,14-17 Uhr,< 10 km,3200-<4500,49,0,0,0,11,0,14,20,0,0,0,0,4,0,0,0
m,51-60,nein,ledig,ja,Samstag,<10 Uhr,10 - 25 km,1000-<2000,15,3,0,0,0,0,0,0,0,0,0,3,9,0,0,0
w,>60,ja,Partnerschaft,nein,Samstag,10-12 Uhr,< 10 km,3200-<4500,340,0,18,0,16,0,11,19,174,0,0,5,3,0,81,13
w,41-50,nein,ledig,nein,Montag,>17 Uhr,10 - 25 km,>4500,70,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0
w,>60,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,2000-<3200,411,27,0,3,16,27,8,8,0,30,0,0,11,72,161,48
w,31-40,nein,ledig,nein,Samstag,10-12 Uhr,> 25 km,1000-<2000,118,0,0,0,0,40,0,63,0,15,0,0,0,0,0,0
w,>60,nein,ledig,nein,Donnerstag,>17 Uhr,< 10 km,<1000,171,0,0,3,13,0,10,77,0,0,0,0,2,0,66,0
m,>60,nein,ledig,nein,Samstag,<10 Uhr,10 - 25 km,1000-<2000,101,7,0,0,0,0,0,63,0,0,0,23,0,8,0,0
w,41-50,ja,ledig,nein,Donnerstag,<10 Uhr,< 10 km,1000-<2000,130,0,11,0,0,0,0,99,0,0,0,0,20,0,0,0
w,>60,nein,ledig,ja,Samstag,12-14 Uhr,10 - 25 km,3200-<4500,97,0,0,8,25,0,8,4,0,0,0,0,7,45,0,0
m,18-30,nein,ledig,ja,Samstag,14-17 Uhr,< 10 km,1000-<2000,181,14,0,0,56,0,8,0,73,17,0,13,0,0,0,0
m,>60,nein,Partnerschaft,nein,Dienstag,10-12 Uhr,10 - 25 km,3200-<4500,87,5,0,0,0,0,0,0,0,0,64,10,0,8,0,0
w,>60,ja,ledig,nein,Freitag,10-12 Uhr,10 - 25 km,<1000,517,0,0,0,21,0,14,80,0,153,0,0,96,153,0,0
w,41-50,nein,Partnerschaft,ja,Donnerstag,>17 Uhr,10 - 25 km,1000-<2000,192,0,0,0,12,0,0,0,0,125,0,0,0,0,0,55
m,18-30,nein,ledig,nein,Samstag,<10 Uhr,10 - 25 km,1000-<2000,396,2,0,0,7,0,11,0,343,0,0,9,0,24,0,0
m,18-30,nein,ledig,nein,Samstag,>17 Uhr,10 - 25 km,3200-<4500,201,10,0,0,30,0,15,0,65,2,0,9,0,70,0,0
w,>60,nein,ledig,nein,Montag,14-17 Uhr,< 10 km,>4500,307,0,0,0,39,8,2,7,138,0,0,27,8,0,78,0
m,>60,nein,ledig,nein,Samstag,10-12 Uhr,> 25 km,<1000,23,14,0,0,0,0,0,0,0,0,0,9,0,0,0,0
m,18-30,ja,ledig,nein,Donnerstag,<10 Uhr,< 10 km,3200-<4500,144,25,0,0,0,0,3,4,14,91,0,7,0,0,0,0
w,41-50,nein,ledig,ja,Montag,>17 Uhr,< 10 km,1000-<2000,68,0,0,0,14,6,0,24,0,0,0,24,0,0,0,0
w,18-30,nein,Partnerschaft,ja,Samstag,>17 Uhr,< 10 km,2000-<3200,116,0,21,0,0,0,0,8,0,30,0,0,0,18,39,0
m,18-30,nein,Partnerschaft,ja,Montag,10-12 Uhr,10 - 25 km,2000-<3200,63,9,0,0,15,0,6,0,8,20,0,5,0,0,0,0
m,18-30,ja,Partnerschaft,nein,Samstag,14-17 Uhr,10 - 25 km,1000-<2000,412,5,63,0,36,0,5,0,86,180,0,5,0,0,32,0
w,51-60,ja,ledig,nein,Mittwoch,14-17 Uhr,10 - 25 km,<1000,50,0,0,0,11,0,10,28,0,0,0,0,1,0,0,0
w,18-30,ja,ledig,nein,Samstag,14-17 Uhr,< 10 km,2000-<3200,326,0,0,0,0,0,0,81,0,128,0,30,22,65,0,0
w,>60,nein,Partnerschaft,nein,Donnerstag,10-12 Uhr,< 10 km,2000-<3200,173,0,0,0,56,0,68,27,0,0,0,0,6,16,0,0
w,>60,ja,Partnerschaft,nein,Samstag,<10 Uhr,> 25 km,1000-<2000,156,0,99,3,14,0,9,24,0,0,0,0,7,0,0,0
w,>60,nein,ledig,ja,Montag,<10 Uhr,< 10 km,2000-<3200,144,0,0,0,17,0,3,17,0,75,0,0,16,16,0,0
w,>60,nein,Partnerschaft,nein,Mittwoch,10-12 Uhr,10 - 25 km,1000-<2000,209,0,0,0,5,0,6,6,140,0,42,0,10,0,0,0
w,>60,nein,Partnerschaft,nein,Samstag,<10 Uhr,< 10 km,3200-<4500,352,0,0,0,14,72,12,23,0,120,0,0,18,0,54,39
w,18-30,nein,Partnerschaft,nein,Montag,>17 Uhr,< 10 km,1000-<2000,63,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0
w,18-30,nein,ledig,nein,Samstag,>17 Uhr,< 10 km,1000-<2000,79,0,0,0,0,0,0,0,0,0,0,18,0,56,0,5
w,18-30,ja,ledig,ja,Samstag,10-12 Uhr,10 - 25 km,<1000,252,27,0,0,0,99,0,0,10,0,40,24,0,7,0,45
m,31-40,nein,Partnerschaft,ja,Freitag,<10 Uhr,< 10 km,3200-<4500,306,13,36,0,0,70,0,0,175,0,0,8,0,0,4,0
w,51-60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,2000-<3200,51,0,0,0,8,0,3,27,0,0,0,0,8,5,0,0
w,>60,nein,ledig,nein,Freitag,<10 Uhr,> 25 km,>4500,103,0,0,0,9,0,9,24,0,42,0,0,19,0,0,0
m,31-40,nein,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,1000-<2000,104,18,0,0,24,0,0,18,0,0,0,10,0,0,0,34
w,>60,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,1000-<2000,455,0,0,0,13,0,9,11,405,0,0,0,17,0,0,0
m,18-30,nein,ledig,nein,Samstag,14-17 Uhr,< 10 km,2000-<3200,179,10,15,0,15,88,15,0,8,8,0,8,0,12,0,0
m,31-40,ja,Partnerschaft,nein,Samstag,<10 Uhr,10 - 25 km,2000-<3200,30,3,0,0,0,0,0,0,0,0,0,7,0,20,0,0
w,41-50,nein,ledig,ja,Donnerstag,12-14 Uhr,< 10 km,<1000,271,0,0,9,7,77,0,0,124,0,54,0,0,0,0,0
w,>60,ja,ledig,nein,Donnerstag,<10 Uhr,10 - 25 km,2000-<3200,139,0,18,0,31,0,1,25,0,0,0,0,8,56,0,0
m,18-30,nein,Partnerschaft,ja,Samstag,12-14 Uhr,< 10 km,>4500,361,14,0,4,0,0,0,48,128,0,0,14,0,0,0,153
m,>60,ja,ledig,ja,Samstag,<10 Uhr,10 - 25 km,3200-<4500,16,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0
w,>60,nein,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,1000-<2000,117,0,0,27,8,0,13,18,0,0,0,0,7,44,0,0
w,>60,nein,ledig,nein,Samstag,14-17 Uhr,< 10 km,3200-<4500,103,0,0,0,18,0,9,5,0,0,18,0,18,0,35,0
m,31-40,nein,ledig,nein,Samstag,10-12 Uhr,> 25 km,<1000,161,14,0,0,36,0,0,0,0,17,7,57,0,30,0,0
w,>60,ja,ledig,nein,Montag,<10 Uhr,< 10 km,>4500,148,0,0,0,9,0,10,33,52,4,36,0,4,0,0,0
w,18-30,nein,Partnerschaft,ja,Mittwoch,12-14 Uhr,< 10 km,1000-<2000,21,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
w,41-50,nein,ledig,ja,Mittwoch,>17 Uhr,< 10 km,>4500,106,0,0,0,30,0,0,0,0,0,0,0,40,0,36,0
w,41-50,ja,ledig,nein,Mittwoch,12-14 Uhr,< 10 km,<1000,68,0,40,0,0,0,0,0,0,28,0,0,0,0,0,0
m,31-40,ja,ledig,nein,Samstag,14-17 Uhr,< 10 km,2000-<3200,107,23,30,0,0,0,0,24,20,0,0,10,0,0,0,0
w,18-30,ja,Partnerschaft,ja,Samstag,<10 Uhr,< 10 km,1000-<2000,84,0,0,0,0,0,0,0,16,68,0,0,0,0,0,0
w,>60,ja,ledig,nein,Samstag,<10 Uhr,10 - 25 km,2000-<3200,38,0,0,0,2,21,6,9,0,0,0,0,0,0,0,0
m,18-30,nein,ledig,nein,Samstag,14-17 Uhr,< 10 km,1000-<2000,312,14,0,0,0,5,14,102,108,3,0,4,0,54,8,0
m,51-60,nein,ledig,ja,Samstag,14-17 Uhr,10 - 25 km,<1000,75,5,0,0,0,0,0,0,0,0,0,10,60,0,0,0
w,18-30,nein,ledig,nein,Samstag,>17 Uhr,< 10 km,<1000,128,0,11,12,0,0,0,85,0,0,0,0,0,20,0,0
w,18-30,nein,ledig,nein,Samstag,14-17 Uhr,< 10 km,1000-<2000,286,0,0,4,0,8,0,0,120,0,0,10,0,0,144,0
w,51-60,nein,ledig,ja,Montag,14-17 Uhr,10 - 25 km,2000-<3200,301,0,0,0,37,0,2,80,0,0,0,0,0,54,128,0
m,41-50,nein,Partnerschaft,nein,Samstag,14-17 Uhr,< 10 km,2000-<3200,19,8,0,0,3,0,0,0,0,0,0,8,0,0,0,0
m,>60,ja,ledig,nein,Samstag,12-14 Uhr,< 10 km,3200-<4500,234,12,25,40,0,0,0,35,75,34,0,13,0,0,0,0
w,>60,nein,ledig,nein,Montag,<10 Uhr,> 25 km,<1000,193,0,0,0,4,0,9,34,0,130,0,0,16,0,0,0
w,18-30,nein,ledig,ja,Samstag,10-12 Uhr,< 10 km,<1000,76,0,4,0,0,0,0,0,0,0,0,0,0,0,72,0
m,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,<1000,207,0,0,0,0,0,18,0,0,126,40,5,0,18,0,0
m,31-40,nein,Partnerschaft,nein,Samstag,>17 Uhr,< 10 km,1000-<2000,56,2,0,0,21,0,0,0,0,0,24,9,0,0,0,0
m,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,<1000,206,12,3,9,5,0,0,0,160,0,0,5,0,0,12,0
m,>60,nein,ledig,nein,Donnerstag,<10 Uhr,< 10 km,1000-<2000,290,12,117,0,0,0,0,0,120,0,0,11,0,16,0,14
m,18-30,nein,ledig,ja,Samstag,14-17 Uhr,10 - 25 km,2000-<3200,315,20,0,0,0,25,20,0,126,88,0,36,0,0,0,0
m,18-30,nein,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,3200-<4500,90,5,0,12,0,0,21,0,14,9,0,17,0,12,0,0
w,>60,ja,ledig,nein,Dienstag,10-12 Uhr,< 10 km,3200-<4500,30,0,0,0,1,0,13,14,0,0,0,0,2,0,0,0
w,31-40,nein,ledig,ja,Donnerstag,>17 Uhr,< 10 km,2000-<3200,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
m,>60,ja,Partnerschaft,nein,Samstag,10-12 Uhr,10 - 25 km,>4500,186,1,20,0,0,0,0,0,22,0,42,37,0,0,64,0
m,>60,ja,ledig,nein,Samstag,10-12 Uhr,< 10 km,>4500,90,2,0,0,0,21,0,0,0,0,0,13,0,54,0,0
m,31-40,ja,ledig,ja,Freitag,<10 Uhr,10 - 25 km,1000-<2000,25,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0
m,18-30,nein,Partnerschaft,nein,Samstag,<10 Uhr,< 10 km,<1000,150,23,16,16,0,0,2,0,75,4,0,14,0,0,0,0
w,18-30,ja,Partnerschaft,nein,Samstag,14-17 Uhr,< 10 km,3200-<4500,88,16,0,0,0,0,0,52,0,0,20,0,0,0,0,0
m,18-30,nein,ledig,ja,Freitag,14-17 Uhr,10 - 25 km,2000-<3200,460,38,0,0,0,0,70,0,279,21,0,1,0,0,51,0
w,31-40,nein,Partnerschaft,nein,Dienstag,12-14 Uhr,10 - 25 km,1000-<2000,91,0,0,4,0,0,0,0,0,0,0,0,0,4,13,70
w,>60,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,1000-<2000,65,0,0,0,33,0,2,21,0,0,0,0,9,0,0,0
w,>60,nein,ledig,nein,Montag,<10 Uhr,10 - 25 km,<1000,235,0,0,0,0,6,6,11,35,0,9,0,168,0,0,0
m,18-30,nein,ledig,nein,Samstag,12-14 Uhr,10 - 25 km,<1000,155,3,0,32,0,0,17,0,62,9,0,14,0,18,0,0
w,18-30,nein,ledig,nein,Donnerstag,14-17 Uhr,10 - 25 km,>4500,325,0,0,0,9,0,0,72,180,0,0,8,0,56,0,0
w,18-30,nein,Partnerschaft,nein,Freitag,<10 Uhr,< 10 km,1000-<2000,94,0,0,0,14,0,0,80,0,0,0,0,0,0,0,0
w,18-30,nein,Partnerschaft,ja,Donnerstag,<10 Uhr,< 10 km,3200-<4500,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
w,18-30,ja,ledig,nein,Samstag,>17 Uhr,< 10 km,2000-<3200,28,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0
m,18-30,nein,Partnerschaft,nein,Samstag,>17 Uhr,10 - 25 km,2000-<3200,181,7,18,0,0,0,9,42,72,8,0,1,24,0,0,0
w,18-30,nein,ledig,nein,Donnerstag,>17 Uhr,> 25 km,<1000,36,0,0,2,16,0,0,0,0,0,0,0,0,18,0,0
m,31-40,ja,ledig,nein,Samstag,10-12 Uhr,< 10 km,1000-<2000,81,1,0,0,15,8,24,0,0,0,21,12,0,0,0,0
m,18-30,nein,ledig,ja,Samstag,12-14 Uhr,< 10 km,<1000,258,12,48,0,8,30,14,0,133,2,0,11,0,0,0,0
m,51-60,ja,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,3200-<4500,150,10,0,2,0,0,0,0,92,32,0,2,0,0,0,12
w,>60,nein,ledig,nein,Mittwoch,<10 Uhr,> 25 km,1000-<2000,179,0,33,3,10,0,6,11,0,0,0,0,6,56,0,54
m,18-30,ja,ledig,ja,Samstag,<10 Uhr,< 10 km,1000-<2000,160,13,0,0,0,0,14,105,7,14,0,7,0,0,0,0
w,31-40,nein,Partnerschaft,nein,Freitag,12-14 Uhr,< 10 km,<1000,262,0,64,0,0,0,0,0,0,0,15,0,0,0,117,66
m,18-30,nein,Partnerschaft,nein,Samstag,14-17 Uhr,< 10 km,1000-<2000,181,4,0,0,5,6,14,0,122,17,0,10,0,3,0,0
m,18-30,nein,ledig,ja,Donnerstag,14-17 Uhr,10 - 25 km,1000-<2000,180,0,0,18,24,0,0,0,10,3,0,47,0,30,0,48
m,41-50,nein,ledig,nein,Samstag,>17 Uhr,> 25 km,1000-<2000,39,2,0,16,0,10,0,0,0,0,0,11,0,0,0,0
w,>60,ja,ledig,nein,Samstag,<10 Uhr,< 10 km,<1000,270,0,12,0,13,50,6,124,0,0,0,0,15,0,0,50
w,>60,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,1000-<2000,157,6,0,0,4,0,13,59,0,0,0,0,26,0,0,49
m,31-40,ja,ledig,ja,Samstag,<10 Uhr,< 10 km,<1000,16,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0
m,>60,nein,ledig,nein,Freitag,14-17 Uhr,10 - 25 km,1000-<2000,181,10,72,0,0,0,0,0,0,0,0,9,0,90,0,0
w,>60,nein,ledig,nein,Freitag,>17 Uhr,< 10 km,2000-<3200,469,0,0,0,9,32,54,46,272,0,56,0,0,0,0,0
m,>60,ja,ledig,nein,Samstag,14-17 Uhr,< 10 km,3200-<4500,444,0,6,0,16,0,40,0,272,0,0,11,99,0,0,0
w,18-30,nein,ledig,nein,Samstag,>17 Uhr,< 10 km,<1000,190,0,8,0,0,0,0,56,0,0,0,0,0,126,0,0
w,18-30,nein,Partnerschaft,ja,Mittwoch,<10 Uhr,< 10 km,1000-<2000,328,0,0,0,30,0,0,80,120,48,0,0,0,50,0,0
m,41-50,nein,ledig,nein,Mittwoch,<10 Uhr,< 10 km,>4500,216,14,0,0,0,0,0,0,0,76,0,22,48,56,0,0
m,51-60,nein,ledig,ja,Mittwoch,<10 Uhr,10 - 25 km,1000-<2000,280,46,0,0,0,54,76,0,55,0,0,7,0,0,0,42
w,18-30,nein,ledig,nein,Freitag,>17 Uhr,10 - 25 km,1000-<2000,100,0,0,0,20,0,0,0,0,0,0,0,80,0,0,0
w,>60,ja,ledig,nein,Donnerstag,14-17 Uhr,> 25 km,<1000,241,0,0,0,2,0,4,2,0,80,40,0,104,9,0,0
w,31-40,ja,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,3200-<4500,278,0,24,0,0,0,144,0,42,0,0,24,0,44,0,0
m,18-30,nein,Partnerschaft,nein,Samstag,14-17 Uhr,< 10 km,<1000,88,8,2,0,54,0,3,0,5,10,0,6,0,0,0,0
m,>60,nein,ledig,ja,Samstag,10-12 Uhr,10 - 25 km,>4500,217,9,0,6,28,0,80,0,23,0,0,14,0,0,57,0
m,18-30,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,>4500,440,26,0,0,0,0,4,0,44,170,90,11,0,84,11,0
m,31-40,nein,ledig,ja,Samstag,14-17 Uhr,10 - 25 km,3200-<4500,73,7,20,0,0,0,0,14,0,0,4,28,0,0,0,0
m,18-30,nein,ledig,ja,Freitag,>17 Uhr,10 - 25 km,<1000,217,12,0,0,0,99,12,0,3,21,0,4,0,66,0,0
w,18-30,nein,ledig,nein,Dienstag,10-12 Uhr,> 25 km,1000-<2000,75,45,0,18,0,0,0,0,0,0,0,12,0,0,0,0
w,41-50,ja,Partnerschaft,nein,Samstag,14-17 Uhr,10 - 25 km,3200-<4500,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
w,18-30,nein,ledig,nein,Freitag,>17 Uhr,10 - 25 km,>4500,108,0,0,2,0,0,0,0,0,0,64,6,0,24,12,0
w,>60,ja,ledig,nein,Freitag,<10 Uhr,< 10 km,1000-<2000,190,0,18,0,13,0,10,28,0,0,0,0,6,75,40,0
m,18-30,nein,ledig,nein,Dienstag,10-12 Uhr,> 25 km,2000-<3200,137,9,72,0,0,0,20,0,2,11,0,15,0,8,0,0
w,18-30,nein,Partnerschaft,nein,Samstag,<10 Uhr,> 25 km,2000-<3200,85,0,0,6,0,0,0,0,0,0,63,0,0,16,0,0
w,18-30,ja,ledig,nein,Samstag,>17 Uhr,< 10 km,>4500,54,0,0,28,2,0,0,0,0,0,0,0,0,24,0,0
m,31-40,ja,ledig,nein,Samstag,>17 Uhr,< 10 km,3200-<4500,212,39,0,0,0,0,64,0,24,0,0,5,0,80,0,0
m,18-30,nein,ledig,ja,Samstag,10-12 Uhr,10 - 25 km,<1000,228,14,0,21,0,0,0,0,125,4,0,0,0,64,0,0
w,>60,nein,ledig,nein,Mittwoch,10-12 Uhr,10 - 25 km,1000-<2000,403,0,0,0,8,72,10,68,60,152,24,0,0,9,0,0
w,>60,ja,ledig,nein,Samstag,<10 Uhr,10 - 25 km,3200-<4500,155,0,0,18,4,28,9,23,0,0,0,0,13,0,0,60
w,41-50,nein,Partnerschaft,nein,Donnerstag,10-12 Uhr,< 10 km,<1000,430,10,20,0,81,6,0,117,0,0,0,0,126,70,0,0
m,51-60,nein,ledig,nein,Freitag,<10 Uhr,10 - 25 km,2000-<3200,40,2,0,0,0,0,0,30,0,0,0,8,0,0,0,0
w,18-30,nein,ledig,ja,Samstag,>17 Uhr,< 10 km,2000-<3200,114,0,0,6,0,0,81,0,0,0,0,27,0,0,0,0
m,18-30,nein,Partnerschaft,nein,Samstag,>17 Uhr,< 10 km,2000-<3200,172,9,12,0,0,55,20,0,9,11,0,2,0,54,0,0
m,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,<1000,19,3,0,0,4,0,0,0,0,0,0,12,0,0,0,0
w,18-30,nein,ledig,ja,Montag,>17 Uhr,< 10 km,1000-<2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m,31-40,nein,Partnerschaft,nein,Samstag,>17 Uhr,10 - 25 km,1000-<2000,148,0,0,14,0,0,0,0,102,0,0,11,0,0,21,0
m,18-30,ja,ledig,nein,Samstag,<10 Uhr,< 10 km,>4500,437,8,0,0,0,0,9,0,214,6,0,13,60,55,72,0
m,18-30,nein,ledig,nein,Samstag,>17 Uhr,< 10 km,>4500,292,11,36,0,15,0,18,40,71,21,18,18,0,44,0,0
m,18-30,ja,ledig,ja,Samstag,>17 Uhr,< 10 km,3200-<4500,195,13,0,0,0,0,20,0,8,55,35,24,0,0,0,40
w,>60,nein,ledig,nein,Samstag,14-17 Uhr,< 10 km,3200-<4500,230,0,0,0,3,21,10,8,0,0,0,0,55,0,133,0
w,18-30,nein,ledig,ja,Freitag,>17 Uhr,< 10 km,1000-<2000,78,0,0,0,0,0,0,66,0,0,0,0,0,12,0,0
m,18-30,nein,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,1000-<2000,344,10,60,0,40,0,12,108,80,25,0,9,0,0,0,0
w,18-30,ja,ledig,ja,Donnerstag,10-12 Uhr,< 10 km,<1000,104,0,0,0,0,0,0,48,0,0,0,0,0,0,56,0
w,>60,nein,Partnerschaft,nein,Mittwoch,14-17 Uhr,10 - 25 km,<1000,217,0,0,0,5,0,14,18,0,0,20,6,63,0,56,35
w,>60,nein,Partnerschaft,nein,Samstag,14-17 Uhr,10 - 25 km,3200-<4500,211,0,0,0,7,0,1,23,0,168,0,0,12,0,0,0
w,18-30,nein,ledig,nein,Mittwoch,>17 Uhr,< 10 km,1000-<2000,318,0,0,0,0,70,0,0,120,18,6,3,0,36,65,0
w,18-30,nein,Partnerschaft,nein,Samstag,<10 Uhr,10 - 25 km,>4500,93,0,0,0,9,0,0,0,0,0,0,0,0,0,0,84
w,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,2000-<3200,228,0,0,0,33,0,5,13,130,0,0,0,11,36,0,0
w,31-40,nein,ledig,nein,Samstag,>17 Uhr,10 - 25 km,2000-<3200,284,0,0,27,16,0,75,0,0,104,12,0,0,14,0,36
m,18-30,nein,ledig,nein,Dienstag,12-14 Uhr,> 25 km,1000-<2000,358,4,0,0,48,25,5,4,162,18,0,36,0,56,0,0
m,31-40,nein,ledig,ja,Samstag,12-14 Uhr,> 25 km,2000-<3200,211,14,0,0,0,0,0,0,176,0,0,3,18,0,0,0
w,>60,nein,ledig,nein,Donnerstag,<10 Uhr,< 10 km,1000-<2000,223,0,0,0,31,72,7,21,0,50,0,0,5,30,7,0
m,18-30,ja,ledig,nein,Samstag,14-17 Uhr,10 - 25 km,1000-<2000,369,11,21,0,20,0,18,54,109,10,24,6,0,20,0,76
w,31-40,ja,ledig,nein,Dienstag,12-14 Uhr,< 10 km,1000-<2000,365,0,104,0,12,0,0,0,145,0,0,0,10,88,6,0
m,31-40,nein,Partnerschaft,nein,Samstag,14-17 Uhr,< 10 km,1000-<2000,132,2,0,10,0,0,0,21,44,0,0,7,48,0,0,0
w,18-30,ja,ledig,ja,Freitag,12-14 Uhr,10 - 25 km,<1000,180,0,0,0,0,0,0,0,0,0,32,0,0,8,0,140
m,51-60,ja,Partnerschaft,ja,Samstag,>17 Uhr,10 - 25 km,<1000,480,2,0,0,0,0,0,0,450,0,21,7,0,0,0,0
m,18-30,nein,ledig,nein,Samstag,<10 Uhr,10 - 25 km,2000-<3200,155,6,0,0,27,0,13,4,12,10,0,9,0,20,54,0
